ORDER_ID,ORDER_DATE,BRANCH_ID,CUSTOMER_ID,ORDER_TYPE,ORDER_TIME
O0000471,1997-12-20,B005,028217C,Delivery,18:44:00
O0000472,2009-11-29,B005,055240C,Delivery,19:14:00
O0000473,2015-03-31,B005,078431C,Delivery,15:35:00
O0000474,2010-11-24,B005,012230C,Delivery,13:37:00
O0000475,2000-01-31,B005,079834C,Delivery,15:08:00
O0000476,2003-06-21,B005,004985C,Delivery,08:47:00
O0000477,2010-04-08,B005,021958C,Delivery,18:15:00
O0000478,2001-01-06,B005,022159C,Delivery,18:19:00
O0000479,2020-11-18,B005,092072C,Delivery,08:28:00
O0000480,2004-07-20,B005,089422C,Delivery,15:06:00
O0000481,2001-04-22,B005,016535C,Delivery,18:57:00
O0000482,1998-01-23,B005,068132C,Delivery,19:37:00
O0000483,2003-03-18,B005,090541C,Delivery,20:18:00
O0000484,2005-10-27,B005,050863C,Delivery,17:54:00
O0000485,2022-03-02,B005,082290C,Delivery,19:46:00
O0000486,2006-10-23,B005,081023C,Delivery,19:46:00
O0000487,2003-06-29,B005,081167C,Delivery,13:19:00
O0000488,2009-04-01,B005,009940C,Delivery,20:05:00
O0000489,2005-12-17,B005,041218C,Delivery,16:12:00
O0000490,2010-12-08,B005,020608C,Delivery,08:54:00
O0000491,2009-11-16,B005,016063C,Delivery,13:57:00
O0000492,2024-02-02,B005,099258C,Delivery,11:39:00
O0000493,2001-04-26,B005,026546C,Delivery,14:51:00
O0000494,2005-12-02,B005,062677C,Delivery,14:27:00
O0000495,2012-02-14,B005,073830C,Delivery,15:36:00
O0000496,2000-10-15,B005,008254C,Delivery,20:32:00
O0000497,2000-04-16,B005,077444C,Delivery,18:07:00
O0000498,2020-10-09,B005,030820C,Delivery,09:00:00
O0000499,2018-06-21,B005,061571C,Delivery,13:16:00
O0000500,2005-03-25,B005,056144C,Delivery,08:23:00
O0000501,1999-04-05,B005,031125C,Delivery,14:03:00
O0000502,2019-09-11,B005,084411C,Delivery,12:26:00
O0000503,2004-02-28,B005,004969C,Delivery,10:18:00
O0000504,2008-01-14,B005,009776C,Delivery,14:11:00
O0000505,2015-01-14,B005,049441C,Delivery,19:13:00
O0000506,2005-10-04,B005,020347C,Delivery,10:08:00
O0000507,1997-11-21,B005,070504C,Delivery,16:07:00
O0000508,2005-03-08,B005,013260C,Delivery,09:50:00
O0000509,2013-03-03,B005,043978C,Delivery,10:30:00
O0000510,2023-07-11,B005,056735C,Delivery,21:23:00
O0000511,2005-12-18,B005,002294C,Delivery,21:44:00
O0000512,2000-08-26,B005,062787C,Delivery,16:24:00
O0000513,2016-04-27,B005,081601C,Delivery,21:01:00
O0000514,1998-01-29,B005,090362C,Delivery,18:10:00
O0000515,2012-02-17,B005,012122C,Delivery,17:53:00
O0000516,2017-03-05,B005,026947C,Delivery,17:39:00
O0000517,2013-08-05,B005,037055C,Delivery,09:12:00
O0000518,2011-10-06,B005,029165C,Delivery,15:48:00
O0000519,2003-10-06,B005,033107C,Delivery,11:36:00
O0000520,2015-05-14,B005,016612C,Delivery,13:11:00
O0000521,1997-07-13,B005,062059C,Delivery,12:36:00
O0000522,2011-09-23,B005,020139C,Delivery,11:06:00
O0000523,1997-04-10,B005,019605C,Delivery,14:55:00
O0000524,2018-04-09,B005,012075C,Delivery,13:14:00
O0000525,2024-11-29,B005,004993C,Delivery,20:03:00
O0000526,1997-06-09,B005,010149C,Delivery,12:12:00
O0000527,2016-11-05,B005,084842C,Delivery,13:46:00
O0000528,1997-06-17,B005,077310C,Delivery,14:34:00
O0000529,2011-03-31,B005,055402C,Delivery,11:59:00
O0000530,2022-06-03,B005,016484C,Delivery,16:09:00
O0000531,2000-10-01,B005,076371C,Delivery,13:01:00
O0000532,2007-09-24,B005,091861C,Delivery,12:15:00
O0000533,1997-10-26,B005,008747C,Delivery,14:36:00
O0000534,2023-11-22,B006,039242C,Online,18:01:00
O0000535,2008-08-18,B006,092424C,Online,09:37:00
O0000536,2014-08-28,B006,014553C,Online,08:02:00
O0000537,2013-08-13,B006,019586C,Online,13:53:00
O0000538,2021-07-06,B006,020886C,Online,09:42:00
O0000539,2023-06-11,B006,020359C,Online,15:59:00
O0000540,1998-03-10,B006,039665C,Online,17:43:00
O0000541,2023-02-06,B006,023355C,Online,22:07:00
O0000542,2007-02-09,B006,084568C,Online,13:07:00
O0000543,2001-10-17,B006,055400C,Online,11:09:00
O0000544,2002-11-01,B006,069707C,Online,10:02:00
O0000545,2021-11-07,B006,006297C,Online,12:09:00
O0000546,2000-01-26,B006,099233C,Online,08:54:00
O0000547,2022-04-05,B006,093161C,Offline,11:21:00
O0000548,2011-01-16,B006,014876C,Offline,14:16:00
O0000549,2010-06-14,B006,074832C,Offline,09:34:00
O0000550,2023-05-25,B006,009504C,Offline,11:58:00
O0000551,2019-02-02,B006,092933C,Offline,19:56:00
O0000552,1998-01-31,B006,038775C,Offline,15:27:00
O0000553,2005-08-10,B006,037882C,Offline,21:34:00
O0000554,2017-10-11,B006,095403C,Offline,08:49:00
O0000555,1999-11-02,B006,009213C,Offline,15:59:00
O0000556,2017-05-30,B006,054687C,Offline,11:44:00
O0000557,2015-11-15,B006,064452C,Offline,20:58:00
O0000558,1997-09-12,B006,022236C,Offline,16:10:00
O0000559,2009-10-14,B006,092480C,Offline,16:49:00
O0000560,2021-12-17,B006,009681C,Offline,19:56:00
O0000561,2021-01-02,B006,040907C,Offline,19:08:00
O0000562,2011-12-16,B006,080335C,Offline,14:14:00
O0000563,2019-12-21,B006,018201C,Offline,22:19:00
O0000564,2014-08-06,B006,076386C,Offline,10:59:00
O0000565,2013-04-30,B006,030564C,Offline,08:59:00
O0000566,2013-07-10,B006,017692C,Offline,10:14:00
O0000567,2023-08-07,B006,038266C,Offline,14:48:00
O0000568,2017-12-16,B006,034536C,Offline,09:05:00
O0000569,2013-04-04,B006,053710C,Offline,10:37:00
O0000570,2012-05-23,B006,040009C,Delivery,12:00:00
O0000571,2009-11-20,B006,084178C,Delivery,19:19:00
O0000572,2009-08-27,B006,077640C,Delivery,15:13:00
O0000573,2002-01-10,B006,026211C,Delivery,19:41:00
O0000574,2020-04-13,B006,037256C,Delivery,15:01:00
O0000575,2017-01-10,B006,014947C,Delivery,12:53:00
O0000576,2020-10-20,B006,000693C,Delivery,09:20:00
O0000577,2022-04-09,B006,061727C,Delivery,08:28:00
O0000578,2024-05-27,B006,016840C,Delivery,12:16:00
O0000579,2024-02-06,B006,037874C,Delivery,17:15:00
O0000580,2020-06-17,B006,047923C,Delivery,08:08:00
O0000581,2004-03-08,B006,022892C,Delivery,13:18:00
O0000582,2024-08-05,B006,022591C,Delivery,20:48:00
O0000583,2018-12-22,B006,064961C,Delivery,08:06:00
O0000584,2006-10-16,B006,044253C,Delivery,20:14:00
O0000585,2018-03-05,B006,000053C,Delivery,15:17:00
O0000586,2019-01-17,B006,026792C,Delivery,12:10:00
O0000587,2003-02-05,B006,084451C,Delivery,14:15:00
O0000588,2006-09-04,B006,014583C,Delivery,20:24:00
O0000589,2013-12-03,B006,042941C,Delivery,15:55:00
O0000590,2024-06-04,B006,035132C,Delivery,14:08:00
O0000591,2023-04-25,B006,053388C,Delivery,17:24:00
O0000592,1997-05-08,B006,001717C,Delivery,13:39:00
O0000593,2020-06-17,B006,052472C,Delivery,13:15:00
O0000594,2022-08-24,B006,097920C,Delivery,08:36:00
O0000595,2021-12-04,B006,064374C,Delivery,19:23:00
O0000596,2015-05-08,B006,090067C,Delivery,20:06:00
O0000597,2022-12-15,B006,022834C,Delivery,20:36:00
O0000598,2024-08-27,B006,063530C,Delivery,21:15:00
O0000599,2012-05-09,B006,013690C,Delivery,21:14:00
O0000600,2020-06-26,B006,049948C,Delivery,19:49:00
O0000601,2024-02-15,B006,023621C,Delivery,08:51:00
O0000602,1999-11-01,B006,089752C,Delivery,17:25:00
O0000603,2023-08-05,B006,097947C,Delivery,14:07:00
O0000604,2021-09-24,B006,007714C,Delivery,12:19:00
O0000605,2005-03-26,B006,002135C,Delivery,16:54:00
O0000606,2020-10-10,B006,028815C,Delivery,11:14:00
O0000607,2024-01-13,B006,027314C,Delivery,10:44:00
O0000608,2011-06-14,B006,007625C,Delivery,15:03:00
O0000609,2011-12-12,B006,072104C,Delivery,13:36:00
O0000610,2021-02-01,B006,095495C,Delivery,18:57:00
O0000611,2007-01-13,B006,024276C,Delivery,11:50:00
O0000612,2022-05-28,B006,070257C,Delivery,11:36:00
O0000613,2020-07-03,B006,020231C,Delivery,19:02:00
O0000614,2020-03-15,B006,032484C,Delivery,16:22:00
O0000615,2015-01-02,B006,017366C,Delivery,22:24:00
O0000616,2009-09-20,B006,009038C,Delivery,16:31:00
O0000617,2023-06-20,B006,012464C,Delivery,11:19:00
O0000618,2022-06-15,B006,011989C,Delivery,08:48:00
O0000619,2023-02-08,B006,088647C,Delivery,16:42:00
O0000620,2023-12-16,B006,030548C,Delivery,12:26:00
O0000621,2011-02-13,B006,080962C,Delivery,10:15:00
O0000622,2004-11-21,B006,013301C,Delivery,11:16:00
O0000623,2019-06-10,B006,060645C,Delivery,18:11:00
O0000624,2022-05-28,B006,015793C,Delivery,13:42:00
O0000625,2007-03-25,B006,029344C,Delivery,13:02:00
O0000626,2006-01-22,B006,032661C,Delivery,12:13:00
O0000627,2024-02-03,B006,097982C,Delivery,22:19:00
O0000628,2011-01-27,B006,068993C,Delivery,19:03:00
O0000629,2010-06-26,B006,054117C,Delivery,16:47:00
O0000630,2016-02-14,B006,099784C,Delivery,22:16:00
O0000631,2005-12-12,B006,038973C,Delivery,09:37:00
O0000632,2003-06-21,B006,013956C,Delivery,13:39:00
O0000633,2007-06-27,B006,054578C,Delivery,19:15:00
O0000634,2001-10-24,B006,057706C,Delivery,17:49:00
O0000635,2011-11-16,B006,053405C,Delivery,20:59:00
O0000636,2021-10-03,B006,043852C,Delivery,12:19:00
O0000637,2023-03-24,B006,072502C,Delivery,18:29:00
O0000638,2021-10-01,B006,031778C,Delivery,20:50:00
O0000639,2013-10-09,B006,048258C,Delivery,22:27:00
O0000640,2023-06-18,B006,016906C,Delivery,09:16:00
O0000641,2016-10-05,B006,026965C,Delivery,18:45:00
O0000642,2006-04-24,B006,087576C,Delivery,15:04:00
O0000643,2013-02-05,B006,048004C,Delivery,15:22:00
O0000644,2018-06-05,B006,047937C,Delivery,12:03:00
O0000645,1998-07-15,B006,058401C,Delivery,19:27:00
O0000646,1999-01-29,B006,013138C,Delivery,11:19:00
O0000647,2006-02-12,B006,009090C,Delivery,09:45:00
O0000648,2017-06-08,B006,053493C,Delivery,15:07:00
O0000649,2004-01-29,B006,058832C,Delivery,08:15:00
O0000650,2016-12-21,B006,062808C,Delivery,18:22:00
O0000651,2004-06-16,B006,039162C,Delivery,08:58:00
O0000652,2012-04-06,B006,044666C,Delivery,15:15:00
O0000653,2000-04-18,B006,055800C,Delivery,18:10:00
O0000654,2013-10-04,B006,027254C,Delivery,16:24:00
O0000655,2023-01-05,B006,034419C,Delivery,17:36:00
O0000656,2015-02-18,B006,043661C,Delivery,15:08:00
O0000657,2013-05-31,B006,044867C,Delivery,15:15:00
O0000658,2008-11-25,B006,005817C,Delivery,14:35:00
O0000659,2007-08-19,B006,058310C,Delivery,20:40:00
O0000660,2014-11-03,B007,031630C,Online,21:09:00
O0000661,2021-04-26,B007,044672C,Online,16:05:00
O0000662,2020-09-19,B007,064670C,Online,13:03:00
O0000663,2024-05-15,B007,089852C,Online,16:35:00
O0000664,2019-08-30,B007,072101C,Online,11:12:00
O0000665,1997-02-17,B007,021811C,Online,19:47:00
O0000666,2002-02-25,B007,091906C,Online,17:48:00
O0000667,2013-12-26,B007,079111C,Online,15:41:00
O0000668,2001-07-23,B007,045817C,Online,10:18:00
O0000669,2010-03-25,B007,031285C,Offline,09:05:00
O0000670,2012-05-28,B007,056256C,Offline,08:59:00
O0000671,2012-02-28,B007,027638C,Offline,10:42:00
O0000672,2017-12-25,B007,070076C,Offline,17:56:00
O0000673,2013-05-20,B007,024909C,Offline,20:32:00
O0000674,2020-12-23,B007,006331C,Offline,17:03:00
O0000675,2004-11-09,B007,097936C,Offline,08:35:00
O0000676,2020-06-07,B007,041458C,Offline,09:19:00
O0000677,2008-08-04,B007,050428C,Offline,13:28:00
O0000678,2006-12-12,B007,092297C,Offline,15:07:00
O0000679,2003-11-22,B007,015298C,Offline,17:59:00
O0000680,2019-08-28,B007,040001C,Offline,10:35:00
O0000681,1999-07-25,B007,029975C,Offline,19:48:00
O0000682,2001-04-07,B007,032953C,Offline,11:35:00
O0000683,2013-07-21,B007,075944C,Offline,20:51:00
O0000684,2007-05-22,B007,072627C,Offline,21:36:00
O0000685,2021-06-30,B007,034255C,Offline,15:05:00
O0000686,2019-07-02,B007,080866C,Offline,09:57:00
O0000687,2015-01-11,B007,036308C,Offline,17:22:00
O0000688,2017-08-24,B007,031916C,Offline,08:14:00
O0000689,2009-04-20,B007,097251C,Offline,21:03:00
O0000690,2018-06-30,B007,007848C,Offline,20:08:00
O0000691,2021-07-20,B007,093866C,Offline,12:33:00
O0000692,2015-04-08,B007,012376C,Offline,10:46:00
O0000693,2001-10-03,B007,084526C,Offline,11:35:00
O0000694,2007-12-24,B007,044565C,Offline,08:56:00
O0000695,2023-09-23,B007,098713C,Offline,10:10:00
O0000696,2014-04-10,B007,021363C,Delivery,09:53:00
O0000697,2012-05-01,B007,082732C,Delivery,10:49:00
O0000698,2006-02-15,B007,002748C,Delivery,10:17:00
O0000699,2005-01-02,B007,094200C,Delivery,14:44:00
O0000700,1999-10-21,B007,076009C,Delivery,15:50:00
O0000701,2022-01-01,B007,093546C,Delivery,12:35:00
O0000702,2024-07-23,B007,043611C,Delivery,08:24:00
O0000703,2008-09-15,B007,092043C,Delivery,18:12:00
O0000704,2019-09-02,B007,015480C,Delivery,11:21:00
O0000705,2014-09-27,B007,069943C,Delivery,17:23:00
O0000706,2017-10-03,B007,071695C,Delivery,20:45:00
O0000707,2010-01-11,B007,073669C,Delivery,21:11:00
O0000708,2006-07-03,B007,064609C,Delivery,13:13:00
O0000709,2020-12-11,B007,019569C,Delivery,21:17:00
O0000710,2005-07-14,B007,075282C,Delivery,08:04:00
O0000711,2005-10-18,B007,083904C,Delivery,20:00:00
O0000712,2006-09-01,B007,029384C,Delivery,13:04:00
O0000713,2011-09-09,B007,003158C,Delivery,12:06:00
O0000714,2001-09-05,B007,081157C,Delivery,14:33:00
O0000715,2010-10-24,B007,001656C,Delivery,19:34:00
O0000716,2007-02-11,B007,001688C,Delivery,09:20:00
O0000717,2003-03-31,B007,027846C,Delivery,20:47:00
O0000718,2016-11-06,B007,057944C,Delivery,08:51:00
O0000719,2000-11-15,B007,065317C,Delivery,16:43:00
O0000720,2008-12-23,B007,008137C,Delivery,13:08:00
O0000721,2004-08-10,B007,064784C,Delivery,14:41:00
O0000722,2006-04-04,B007,001868C,Delivery,20:31:00
O0000723,2006-08-13,B007,037489C,Delivery,10:51:00
O0000724,2016-01-31,B007,019205C,Delivery,20:29:00
O0000725,2020-06-25,B007,007166C,Delivery,10:13:00
O0000726,2000-05-17,B007,051963C,Delivery,08:24:00
O0000727,2010-09-28,B007,037535C,Delivery,17:09:00
O0000728,2002-06-01,B007,091588C,Delivery,16:02:00
O0000729,2012-03-12,B007,000059C,Delivery,10:38:00
O0000730,2007-07-06,B007,095352C,Delivery,10:22:00
O0000731,2009-10-03,B007,052427C,Delivery,17:21:00
O0000732,1997-11-12,B007,085522C,Delivery,18:22:00
O0000733,2013-03-16,B007,046290C,Delivery,16:20:00
O0000734,2000-09-09,B007,010332C,Delivery,18:28:00
O0000735,2008-09-08,B007,072346C,Delivery,11:46:00
O0000736,2017-04-13,B007,039542C,Delivery,12:48:00
O0000737,1997-02-15,B007,032472C,Delivery,15:49:00
O0000738,2006-02-15,B007,068513C,Delivery,08:03:00
O0000739,2002-10-16,B007,012857C,Delivery,13:28:00
O0000740,2007-02-20,B007,068204C,Delivery,08:41:00
O0000741,2003-08-16,B007,093141C,Delivery,16:11:00
O0000742,2014-12-21,B007,005813C,Delivery,10:46:00
O0000743,2000-02-23,B007,008113C,Delivery,21:54:00
O0000744,2020-10-14,B007,089040C,Delivery,09:47:00
O0000745,2023-09-16,B007,055300C,Delivery,19:54:00
O0000746,2007-08-25,B007,063960C,Delivery,20:23:00
O0000747,1999-11-13,B007,075876C,Delivery,12:03:00
O0000748,2018-08-04,B007,026988C,Delivery,18:47:00
O0000749,2018-07-07,B007,059836C,Delivery,16:46:00
O0000750,2002-01-29,B007,090406C,Delivery,11:46:00
O0000751,2014-03-25,B007,072254C,Delivery,14:03:00
O0000752,2014-06-22,B007,066717C,Delivery,20:41:00
O0000753,2017-12-23,B007,047235C,Delivery,13:21:00
O0000754,2023-05-24,B007,000729C,Delivery,08:41:00
O0000755,2006-06-29,B007,043236C,Delivery,21:55:00
O0000756,2013-08-09,B007,045263C,Delivery,12:25:00
O0000757,2014-09-18,B007,061735C,Delivery,12:17:00
O0000758,2004-07-22,B007,022404C,Delivery,17:52:00
O0000759,2017-05-19,B007,083327C,Delivery,15:16:00
O0000760,2006-12-13,B007,089590C,Delivery,10:47:00
O0000761,2016-04-18,B007,039285C,Delivery,12:39:00
O0000762,2002-04-01,B007,017597C,Delivery,16:45:00
O0000763,2002-03-21,B007,079081C,Delivery,10:06:00
O0000764,1999-09-07,B007,040919C,Delivery,11:42:00
O0000765,2021-01-06,B007,044735C,Delivery,19:57:00
O0000766,2010-05-15,B007,039378C,Delivery,17:26:00
O0000767,2002-03-12,B007,050164C,Delivery,14:04:00
O0000768,2015-02-07,B007,054740C,Delivery,19:28:00
O0000769,2004-06-23,B007,096543C,Delivery,11:02:00
O0000770,2000-02-17,B008,021062C,Online,08:39:00
O0000771,2018-04-29,B008,089077C,Online,13:16:00
O0000772,1999-05-25,B008,014875C,Online,22:24:00
O0000773,2024-12-08,B008,024954C,Online,14:44:00
O0000774,2009-11-04,B008,005144C,Online,12:48:00
O0000775,1997-02-09,B008,022435C,Online,12:21:00
O0000776,1997-03-09,B008,083032C,Online,13:04:00
O0000777,2011-04-20,B008,079980C,Online,16:20:00
O0000778,2010-01-07,B008,090501C,Online,14:12:00
O0000779,2024-11-14,B008,039959C,Online,15:09:00
O0000780,2012-01-12,B008,062639C,Online,13:39:00
O0000781,2021-03-26,B008,059724C,Online,21:49:00
O0000782,2023-02-01,B008,054497C,Online,18:14:00
O0000783,2008-02-07,B008,085267C,Online,18:58:00
O0000784,2001-01-12,B008,076286C,Online,21:54:00
O0000785,2005-07-22,B008,028150C,Offline,20:26:00
O0000786,2017-09-07,B008,097087C,Offline,10:18:00
O0000787,2008-02-21,B008,008487C,Offline,19:27:00
O0000788,1999-06-12,B008,053970C,Offline,14:17:00
O0000789,2019-04-10,B008,057839C,Offline,12:45:00
O0000790,2010-06-10,B008,057759C,Offline,19:13:00
O0000791,1999-07-22,B008,098470C,Offline,11:48:00
O0000792,2006-03-11,B008,072022C,Offline,21:13:00
O0000793,1998-12-19,B008,049923C,Offline,22:22:00
O0000794,2013-04-22,B008,016219C,Offline,10:33:00
O0000795,2006-09-24,B008,011638C,Offline,18:22:00
O0000796,2003-07-23,B008,018203C,Offline,11:14:00
O0000797,2013-03-24,B008,076345C,Offline,21:39:00
O0000798,2011-07-25,B008,052986C,Offline,08:15:00
O0000799,2009-11-25,B008,012273C,Offline,19:09:00
O0000800,2013-01-16,B008,099378C,Offline,07:54:00
O0000801,2015-12-28,B008,042552C,Offline,11:26:00
O0000802,1998-08-19,B008,007652C,Offline,11:23:00
O0000803,2018-12-08,B008,031523C,Offline,15:06:00
O0000804,2010-03-18,B008,033517C,Offline,09:03:00
O0000805,2009-03-03,B008,043305C,Offline,10:41:00
O0000806,2021-03-02,B008,037308C,Offline,21:24:00
O0000807,2005-07-04,B008,030930C,Offline,15:25:00
O0000808,2015-04-12,B008,044583C,Offline,18:14:00
O0000809,2018-12-31,B008,037155C,Offline,07:51:00
O0000810,2016-08-20,B008,091891C,Delivery,14:27:00
O0000811,2024-02-21,B008,001641C,Delivery,14:38:00
O0000812,2023-05-04,B008,044378C,Delivery,08:36:00
O0000813,2012-10-09,B008,060337C,Delivery,11:24:00
O0000814,2018-11-14,B008,058805C,Delivery,17:43:00
O0000815,2001-02-19,B008,002991C,Delivery,08:42:00
O0000816,2020-11-27,B008,029127C,Delivery,20:55:00
O0000817,1997-10-18,B008,038169C,Delivery,13:51:00
O0000818,2019-04-04,B008,064048C,Delivery,12:11:00
O0000819,2003-07-10,B008,053765C,Delivery,13:29:00
O0000820,2016-09-04,B008,060512C,Delivery,15:35:00
O0000821,2023-01-04,B008,073311C,Delivery,12:40:00
O0000822,2017-11-29,B008,059871C,Delivery,13:03:00
O0000823,2001-04-21,B008,089345C,Delivery,11:56:00
O0000824,2021-05-06,B008,056241C,Delivery,12:47:00
O0000825,2016-02-22,B008,048681C,Delivery,19:53:00
O0000826,2024-11-24,B008,035952C,Delivery,08:15:00
O0000827,2024-11-20,B008,005207C,Delivery,16:17:00
O0000828,2002-04-01,B008,013178C,Delivery,10:22:00
O0000829,1998-03-20,B008,049360C,Delivery,15:36:00
O0000830,2021-09-28,B008,090316C,Delivery,10:30:00
O0000831,2005-09-03,B008,008146C,Delivery,08:51:00
O0000832,2001-12-19,B008,059333C,Delivery,18:22:00
O0000833,2001-02-12,B008,007778C,Delivery,10:26:00
O0000834,2024-01-13,B008,004523C,Delivery,15:33:00
O0000835,2021-07-13,B008,037040C,Delivery,11:50:00
O0000836,2002-01-25,B008,010960C,Delivery,07:51:00
O0000837,1998-08-07,B008,022871C,Delivery,20:18:00
O0000838,2016-02-07,B008,082903C,Delivery,10:46:00
O0000839,2007-11-11,B008,050465C,Delivery,09:30:00
O0000840,2011-09-22,B008,084847C,Delivery,13:23:00
O0000841,2013-01-11,B008,071146C,Delivery,15:46:00
O0000842,1997-12-06,B008,013214C,Delivery,08:19:00
O0000843,2005-08-13,B008,014439C,Delivery,09:17:00
O0000844,2014-09-17,B008,072005C,Delivery,09:11:00
O0000845,2017-05-23,B008,050212C,Delivery,19:10:00
O0000846,2013-07-17,B008,064348C,Delivery,20:52:00
O0000847,2013-09-03,B008,014692C,Delivery,11:43:00
O0000848,2003-08-20,B008,019260C,Delivery,15:03:00
O0000849,2016-09-05,B008,057462C,Delivery,09:51:00
O0000850,2020-06-28,B008,017598C,Delivery,13:46:00
O0000851,2005-08-09,B008,034472C,Delivery,12:40:00
O0000852,2014-04-10,B008,037616C,Delivery,21:49:00
O0000853,2021-10-16,B008,027155C,Delivery,12:45:00
O0000854,2017-06-07,B008,029932C,Delivery,13:28:00
O0000855,2003-04-12,B008,092665C,Delivery,12:30:00
O0000856,2013-06-03,B008,023861C,Delivery,15:06:00
O0000857,2007-08-28,B008,088127C,Delivery,20:26:00
O0000858,2023-11-16,B008,078264C,Delivery,20:50:00
O0000859,2017-06-21,B008,082248C,Delivery,22:15:00
O0000860,2018-10-17,B008,038862C,Delivery,20:44:00
O0000861,2001-08-29,B008,004241C,Delivery,14:39:00
O0000862,2014-09-02,B008,017191C,Delivery,20:06:00
O0000863,2002-05-10,B008,059012C,Delivery,10:03:00
O0000864,1999-12-17,B008,050883C,Delivery,10:45:00
O0000865,1997-12-27,B008,012845C,Delivery,22:13:00
O0000866,2017-04-05,B008,074894C,Delivery,21:20:00
O0000867,2017-06-12,B008,052876C,Delivery,21:27:00
O0000868,2016-04-11,B008,082756C,Delivery,13:20:00
O0000869,2006-04-03,B008,060702C,Delivery,11:20:00
O0000870,2015-11-09,B008,032728C,Delivery,17:02:00
O0000871,2001-12-21,B008,097786C,Delivery,18:44:00
O0000872,2009-12-25,B008,055513C,Delivery,18:32:00
O0000873,2023-11-08,B008,059598C,Delivery,08:56:00
O0000874,2002-02-12,B008,028920C,Delivery,09:58:00
O0000875,2006-01-16,B008,033514C,Delivery,18:46:00
O0000876,2015-06-26,B008,057746C,Delivery,07:37:00
O0000877,2011-06-03,B008,074814C,Delivery,13:16:00
O0000878,2002-12-22,B008,048154C,Delivery,19:19:00
O0000879,2017-06-05,B008,025617C,Delivery,11:56:00
O0000880,1999-04-16,B008,068525C,Delivery,07:07:00
O0000881,2017-02-21,B008,070939C,Delivery,15:48:00
O0000882,2022-03-08,B008,022366C,Delivery,18:23:00
O0000883,2020-08-07,B008,003606C,Delivery,18:44:00
O0000884,2001-01-21,B008,084692C,Delivery,22:10:00
O0000885,2008-02-16,B008,064709C,Delivery,11:48:00
O0000886,2007-01-05,B009,015387C,Online,10:54:00
O0000887,2014-04-12,B009,062543C,Online,10:15:00
O0000888,2011-05-04,B009,028810C,Online,21:39:00
O0000889,2017-07-17,B009,090639C,Online,12:08:00
O0000890,2021-08-22,B009,012105C,Online,21:54:00
O0000891,2013-09-30,B009,048456C,Online,21:37:00
O0000892,2016-08-02,B009,073030C,Online,10:51:00
O0000893,2024-03-18,B009,050318C,Online,10:20:00
O0000894,2019-03-31,B009,064928C,Offline,10:38:00
O0000895,2004-06-30,B009,058027C,Offline,19:01:00
O0000896,2000-12-24,B009,072773C,Offline,12:15:00
O0000897,2009-06-22,B009,051496C,Offline,20:22:00
O0000898,2005-06-09,B009,065815C,Offline,16:36:00
O0000899,2023-09-16,B009,017665C,Offline,21:32:00
O0000900,2001-11-06,B009,060290C,Offline,19:30:00
O0000901,2017-04-27,B009,006536C,Offline,20:35:00
O0000902,2018-07-20,B009,068209C,Offline,14:26:00
O0000903,2021-08-13,B009,083784C,Offline,20:47:00
O0000904,2007-12-15,B009,070696C,Offline,15:12:00
O0000905,2014-01-16,B009,041837C,Offline,13:18:00
O0000906,1998-04-30,B009,058666C,Offline,07:57:00
O0000907,2011-04-20,B009,092791C,Offline,12:00:00
O0000908,2004-08-26,B009,054479C,Offline,07:59:00
O0000909,1999-12-15,B009,009544C,Offline,19:41:00
O0000910,1999-01-27,B009,063062C,Offline,17:06:00
O0000911,2024-11-02,B009,063505C,Offline,18:31:00
O0000912,2016-08-20,B009,052076C,Offline,08:57:00
O0000913,2018-06-30,B009,008676C,Offline,13:19:00
O0000914,2020-08-29,B009,049418C,Offline,15:07:00
O0000915,2003-10-24,B009,030756C,Offline,11:06:00
O0000916,2023-04-20,B009,041266C,Offline,20:22:00
O0000917,2019-02-18,B009,056347C,Offline,14:04:00
O0000918,2024-09-25,B009,049319C,Delivery,18:18:00
O0000919,2005-02-24,B009,045344C,Delivery,09:45:00
O0000920,2007-08-20,B009,000482C,Delivery,07:01:00
O0000921,2005-07-22,B009,010634C,Delivery,11:49:00
O0000922,2015-07-15,B009,060692C,Delivery,10:58:00
O0000923,2011-06-23,B009,003319C,Delivery,10:04:00
O0000924,2004-04-12,B009,092769C,Delivery,18:56:00
O0000925,2021-10-17,B009,073222C,Delivery,15:35:00
O0000926,2005-11-09,B009,001544C,Delivery,12:01:00
O0000927,2021-05-11,B009,053985C,Delivery,17:23:00
O0000928,2021-10-12,B009,065413C,Delivery,17:29:00
O0000929,2020-02-18,B009,075037C,Delivery,07:33:00
O0000930,2012-09-28,B009,048227C,Delivery,09:51:00
O0000931,2017-08-15,B009,051637C,Delivery,07:42:00
O0000932,1998-05-16,B009,054549C,Delivery,21:47:00
O0000933,2016-11-12,B009,045096C,Delivery,20:08:00
O0000934,2007-11-15,B009,032732C,Delivery,18:55:00
O0000935,2019-12-13,B009,086418C,Delivery,07:15:00
O0000936,2011-01-17,B009,004067C,Delivery,14:02:00
O0000937,2013-03-05,B009,010202C,Delivery,19:24:00
O0000938,2024-11-12,B009,093607C,Delivery,08:34:00
O0000939,2008-04-10,B009,032016C,Delivery,18:20:00
O0000940,2018-03-20,B009,023900C,Delivery,21:33:00
O0000941,2022-12-30,B009,068193C,Delivery,12:18:00
